name,title,number
 Orhan Pamuk,The red-haired woman,PL248 .P34 K5713 2017
Bryan Lee O'Malley,Seconds,PN6733 .O43 S43 2014
Anne Carson,Nox,PS3553 .A78 N69 2010
Fernando Pessoa,The book of disquiet,PQ9261 .P417 Z46213 2017
Dante Alighieri,The divine comedy,PQ4315 .M87 2003 V.1
Gabriel García Márquez,One hundred years of solitude.,PQ8180.17 .A73 O64 1970
 Italo Calvino,If on a winter's night a traveler,PQ4809 .A45 S3713 1993
Albert Camus,The plague ; The fall ; Exile and the kingdom ; and selected essays,PQ2605.A3734 A23 2004
Kazuko Suzuki,Reconsidering race : social science perspectives on racial categories in the age of genomics,GN269 .R43 2018
 Jen Marchbank,Introduction to gender : social science perspectives,HQ1075 .M373 2014
"Gilles Deleuze, Félix Guattari",A Thousand Plateaus: Capitalism and Schizophrenia,0B77 .D413 1987
Margaret Atwood,Hag-seed : William Shakespeare's The Tempest retold,PR9199.3 .A8 H27 2017
 Mariko Tamaki,Skim,PN6733 T34 S53 2008
 Haruki Murakami,Colorless Tsukuru Tazaki and His Years of Pilgrimage,PL856 .U673 S5513 2014
DK Holland,Design issues : how graphic design informs society,NC997 .D448 2001
Neil Gaiman,Neverwhere,PR6057.A319 N48 1997
Kazuo Ishiguro,The Remains of the Day,PR6059.S5 R46 1989
Jennifer Cockrall-King,Food and the city : urban agriculture and the new food revolution,0S494.5 .U72 C63 2012
Ben Lerner,Leaving the Atocha Station : a novel,PS3612 .E68 L43 2011
 Gloria J. Leckie,Critical theory for library and information science : exploring the social from across the disciplines,0Z665 .C778 2010

 Viet Thanh Nguyen,The sympathizer,PS3614 .G97 .S96 2015
 Francis Fukuyama,Political Order and Political Decay: From the Industrial Revolution to the Globalization of Democracy ,JC11 .F853 2014
Frantz Fanon," Black skin, white masks",GN645 .F313 1991
James Baldwin,The fire next time.,0E185.61 .B35 F
W. E. B. Du Bois,The illustrated Souls of Black folk,0E185.6 .D797 2005
David Henry Hwang,M. Butterfly,PS3558 .W83 M2 1989
Friedrich Wilhelm Nietzsche ,Thus Spoke Zarathustra,0B3313 .A43 E5 2003
J. M. Ziman,"Public knowledge: an essay concerning the social dimension of science,",0Q175 .Z55
Brian K Vaughan,Saga,PN6727 .V387 S24 2017 V.8

Chantal Mouffe,On the political,JA71 .M679 2005
